2018-07-09,aaaa,[“巴泰医疗”获中创投领投数千万元A轮融资 用于核心业务发展](https://www.pencilnews.cn/p/19885)
2018-07-09,aaaa,[“核桃编程”宣布完成数千万人民币A轮融资 源码资本领投](https://www.pencilnews.cn/p/19886)
2018-07-10,aaaa,[共享版健身房获近千万融资 对接兼职教练扔掉游泳池 年卡299元4千人买单](https://www.pencilnews.cn/p/19737)
2018-07-10,aaaa,[独家 | “倍儿行”获海尔资本、同程众创投资 将用于智能一体母婴室全球布局](https://www.pencilnews.cn/p/19878)
2018-07-10,aaaa,[独家| 又一家车载按摩垫获3000万融资 不加盟只直营按次收费 已服务7千人](https://www.pencilnews.cn/p/19890)
2018-07-10,aaaa,[他卖黑科技产品年入3000万 线下馆可体验千款新品 App吸粉240万](https://www.pencilnews.cn/p/19889)
2018-07-10,aaaa,[首发 | 北航博士欲教中小学生做机器人 编写3本国标教材 已获订单500万](https://www.pencilnews.cn/p/19891)
2018-07-10,aaaa,[被下架停服到月流水超2亿 他有60万游戏大神陪玩 拿下IDG千万级美元投资](https://www.pencilnews.cn/p/19888)
2018-07-10,aaaa,[热点 | “Keep”完成1.27亿美金D轮融资 运动行业单笔融资新纪录](https://www.pencilnews.cn/p/19896)
2018-07-10,aaaa,[热点 | 美团点评旗下基金“龙珠资本”首期人民币基金募资完成 规模20亿元](https://www.pencilnews.cn/p/19901)
2018-07-11,aaaa,[首发| 腾讯老兵获投数千万 为企业提供运维自动化服务 Q2营业额1千万](https://www.pencilnews.cn/p/19849)
2018-07-11,aaaa,[美女boss二次创业造精品抹茶 抗衰功效服务办公室白领 复购率10%](https://www.pencilnews.cn/p/19916)
2018-07-11,aaaa,[“来画视频”获招商银行近亿元授信额度 快速打造平台产业链](https://www.pencilnews.cn/p/19924)
2018-07-11,aaaa,[独家 | 4G无线产品行业服务提供商“清新互联”获暴龙投资投资](https://www.pencilnews.cn/p/19926)
2018-07-11,aaaa,[独家 | 云平台科技公司“易售科技”获鼎心资本投资](https://www.pencilnews.cn/p/19929)
2018-07-11,aaaa,[独家 | “互影科技”获经纬创投、薛蛮子、头头是道投资基金投资](https://www.pencilnews.cn/p/19932)
2018-07-11,aaaa,[独家 | “万画筒漫画”获得信元资本、谦石高新创投、融玺创投投资](https://www.pencilnews.cn/p/19933)
2018-07-11,aaaa,[“王辣辣酸辣粉” 完成千万元Pre-A轮融资 用于完善供应链](https://www.pencilnews.cn/p/19936)
2018-07-11,aaaa,[“优维科技”完成数千万级B1轮融资 斯道资本领投](https://www.pencilnews.cn/p/19937)
2018-07-11,aaaa,[游戏互动陪玩平台“暴鸡电竞”获1500万美元A+轮融资 启明创投领投](https://www.pencilnews.cn/p/19938)
2018-07-12,aaaa,[融资6000万章子怡跟投 他的奢侈品租赁平台主打新品 已有10000会员](https://www.pencilnews.cn/p/19874)
2018-07-12,aaaa,[一年融2轮获九鼎千万级投资：他把酒店收益提升9% 28万间客房电视被升级](https://www.pencilnews.cn/p/19913)
2018-07-12,aaaa,[“e代理”完成C1轮融资 经纬中国领投 “小B赋能”战略将进一步落地](https://www.pencilnews.cn/p/19946)
2018-07-12,aaaa,[融资5千万  她召集800名旅行设计师定制“专属旅行”  让5万客户身心净化](https://www.pencilnews.cn/p/19942)
2018-07-12,aaaa,[“米小芽”获火橙资本等千万元Pre-A轮融资 开创婴幼儿辅食新品类](https://www.pencilnews.cn/p/19947)
2018-07-12,aaaa,[“爱回收”完成1.5亿美元最高融资纪录 融后估值超15亿美元](https://www.pencilnews.cn/p/19951)
2018-07-12,aaaa,[北美华人生活服务平台“简购生活”获200万美元天使轮投资](https://www.pencilnews.cn/p/19953)
2018-07-12,aaaa,[打败82%基金经理 他的量化投资机器生成700万条策略 已获种子融资](https://www.pencilnews.cn/p/19944)
2018-07-13,aaaa,[房地产老炮杀进长租公寓 拿下4000间房月营业额700万 曾获数千万融资](https://www.pencilnews.cn/p/19948)
2018-07-13,aaaa,[又一款小程序获千万级融资 3万健身教练用它推销营养剂 学员买单获返利](https://www.pencilnews.cn/p/19971)
2018-07-13,aaaa,[他让新中产“上天” 建4家航天运动营地获投Pre-A轮 首家已于7月开放](https://www.pencilnews.cn/p/19980)
2018-07-13,aaaa,[“58速运”完成2.5亿美元融资 满足不同用户的运输需求](https://www.pencilnews.cn/p/19982)
2018-07-13,aaaa,[首发| 母婴界女CEO获千万级融资 在机场开设600间母婴室 服务1000万妈妈](https://www.pencilnews.cn/p/19979)
2018-07-13,aaaa,[酒店老兵押宝SaaS 将管理经验产品化输送精品酒店 客户下单效率提升3倍](https://www.pencilnews.cn/p/19981)
2018-07-13,aaaa,[独家 | 智能汽车电子供应商“唯联科技”获如山资本投资](https://www.pencilnews.cn/p/19990)
2018-07-13,aaaa,[独家 | “汉伊养眼” 获千骥资本、合力投资、火山石资本投资](https://www.pencilnews.cn/p/19992)
2018-07-13,aaaa,[金融在线教育平台“Ibanker”获千万级Pre-A轮融资 成立1年实现正向现金流](https://www.pencilnews.cn/p/19993)
2018-07-13,aaaa,[电竞+区块链项目“PVPChain”获得比升资本投资](https://www.pencilnews.cn/p/19996)
2018-07-13,aaaa,[“短融网”完成C轮近3亿元融资 用于资金链、资产端升级](https://www.pencilnews.cn/p/19998)
2018-07-13,aaaa,[“华强聚丰”完成B轮过亿融资 打造一站式电子产业服务系统](https://www.pencilnews.cn/p/19999)
2018-07-13,aaaa,[“好物加一”完成千万级别Pre-A轮融资  用于加强供应链能力](https://www.pencilnews.cn/p/20000)
2018-07-13,aaaa,[机器人底盘企业“极创机器人”完成千万级人民币pre-A轮融资](https://www.pencilnews.cn/p/20001)
2018-07-14,aaaa,[独家 | 清华计算机博士走出实验室 用单台iPhone实现全息人物重建](https://www.pencilnews.cn/p/19945)
2018-07-14,aaaa,[首发| 获丰厚千万级投资 他的芯片帮机器感知自身实现量产 月产能约5万颗](https://www.pencilnews.cn/p/20005)
2018-07-14,aaaa,[首发| 他给《邪不压正》做全景声版 研发国产音频欲做中国杜比 获投1000万](https://www.pencilnews.cn/p/20007)
2018-07-15,aaaa,[首发| 获千万级投资 他为材料工程师造专属众创空间 已孵化80余个项目](https://www.pencilnews.cn/p/20013)
2018-07-15,aaaa,[独家 | 武大教授欲做无人车界“小米” 专注网联自动驾驶 获1500万投资](https://www.pencilnews.cn/p/20006)
2018-07-16,aaaa,[年销售额7亿 他做建材界“京东”手握2800个供应商资源 服务900家采购商](https://www.pencilnews.cn/p/20019)
2018-07-16,aaaa,[靠爆品餐饮供应链获4500万融资 他在37城建64个共享仓 月流水1500万](https://www.pencilnews.cn/p/20018)
2018-07-16,aaaa,[杨幂、吴亦凡带货 这家眼镜店只卖潮牌 复购率为35%~45%](https://www.pencilnews.cn/p/20017)
2018-07-16,aaaa,[他曾参与《权游》制作 留学归国携好莱坞技术杀入儿童影视  新作9月面世](https://www.pencilnews.cn/p/20012)
2018-07-16,aaaa,[自营连锁互联网驾校“派学车”完成近亿元B轮融资 王刚、君联资本领投](https://www.pencilnews.cn/p/20023)
2018-07-16,aaaa,[97年小鲜肉做抹茶生产供应链 下乡寻茶亲自嚼茶 预计年产能2万斤](https://www.pencilnews.cn/p/19862)
2018-07-17,aaaa,[21年中粮高管辞职酿制青梅酒 获数千万融资 月销200万毛利率50%](https://www.pencilnews.cn/p/19873)
2018-07-17,aaaa,[独家 | 留日硕士获明势资本1000万融资 欲实现超精密模具国产化](https://www.pencilnews.cn/p/20049)
2018-07-17,aaaa,[一张小程序名片拿下1.68亿投资：服务7千家企业销售 红杉IDG等联手押注](https://www.pencilnews.cn/p/20041)
2018-07-17,aaaa,[独家 | 电竞公司“人人电竞”获虎扑体育投资](https://www.pencilnews.cn/p/20054)
2018-07-17,aaaa,[独家 | 物联网行业提供商“亿兆互联”获国科嘉和投资](https://www.pencilnews.cn/p/20056)
2018-07-17,aaaa,[独家 | “ GeneDock聚道科技” 获得百度风投、华大基因、晨兴资本等投资](https://www.pencilnews.cn/p/20057)
2018-07-17,aaaa,[独家 | 无人驾驶雷达系统研发商“岸达科技”获得邦明资本投资](https://www.pencilnews.cn/p/20058)
2018-07-17,aaaa,[独家 | 纳米孔早期癌症检测设备研发商“梅丽纳米”获同方厚持投资](https://www.pencilnews.cn/p/20060)
2018-07-17,aaaa,[独家 | 情景式口语启蒙APP“魔岛英语”获启迪之星投资](https://www.pencilnews.cn/p/20062)
2018-07-17,aaaa,[独家 | 罗永浩、唐岩等参股的“声盼网络”获峰瑞资本投资](https://www.pencilnews.cn/p/20064)
2018-07-18,aaaa,[首发| 半年收入过亿 这家跨境金融平台获5000万美元B+轮融资 元璟法拉龙领投](https://www.pencilnews.cn/p/20077)
2018-07-18,aaaa,[拿下1亿用户的爆款小程序：多款游戏矩阵日活200万 获金沙江千万级投资](https://www.pencilnews.cn/p/20075)
2018-07-18,aaaa,[独家| 97年浙大二年级男生获150万投资 他的App让运动也可以创作音乐](https://www.pencilnews.cn/p/20076)
2018-07-18,aaaa,[独家 | 在线教育公司“坚小持微课”完成千万Pre-A轮融资  将更加体系化发展](https://www.pencilnews.cn/p/20089)
2018-07-19,aaaa,[他用一款小程序卖轻奢品 上线20天用直播收获1万用户 客单价1千元](https://www.pencilnews.cn/p/20099)
2018-07-19,aaaa,[独家| 美食城里的微型“盒马”：他出走优信杀入餐饮业 靠卖面食月流水8万 ](https://www.pencilnews.cn/p/20102)
2018-07-19,aaaa,[媒体人的“一键发布”工具：智能创作内容  40万账号日均发文5万篇](https://www.pencilnews.cn/p/20103)
2018-07-19,aaaa,[前阿里高管欲与抖音快手夺食？弃价值千万期权入局短视频 作品可多次再创作](https://www.pencilnews.cn/p/20074)
2018-07-19,aaaa,[独家 | “金合能源”获得聚融创投等投资](https://www.pencilnews.cn/p/20109)
2018-07-19,aaaa,[独家 | 4个月营收上百万 他用互动共学形式辅导学生作业 获投300万](https://www.pencilnews.cn/p/20021)
2018-07-19,aaaa,[“新经济100人”获 4000 万 A+ 轮融资 用于扩张团队和夯实数据库](https://www.pencilnews.cn/p/20110)
2018-07-19,aaaa,[MAIA ACTIVE玛娅获4000万A轮融资 红杉资本、华人文化领投](https://www.pencilnews.cn/p/20111)
2018-07-19,aaaa,[“诺信创联”获IQVIA数千万元A+轮投资 用于产品研发和市场拓展](https://www.pencilnews.cn/p/20112)
2018-07-19,aaaa,[AI公司“云知声”完成C+ 轮融资 中国互联网投资基金领投](https://www.pencilnews.cn/p/20113)
2018-07-19,aaaa,[形式化验证平台“CertiK”获得比特大陆投资 确保区块链项目安全](https://www.pencilnews.cn/p/20114)
2018-07-19,aaaa,[独家 | “塔吉瑞生物”获得深创投等投资](https://www.pencilnews.cn/p/20123)
2018-07-20,aaaa,[吸粉80万的内容电商破局做爆款 ：一只网红枕2月卖数百万元 年营收2千万](https://www.pencilnews.cn/p/20131)
2018-07-21,aaaa,[清华才子以茶叶造漱口水：一次性小包装进驻海底捞 无人货架铺设2千张餐桌](https://www.pencilnews.cn/p/19310)
2018-07-22,aaaa,[独家| 移动卫生间现中关村街头 90后创业做“厕所革命” 预计月流水1.5万](https://www.pencilnews.cn/p/20129)
2018-07-22,aaaa,[他为加油站和炼油厂提供SaaS服务 营业额3亿自营0.6亿 净利润160万 ](https://www.pencilnews.cn/p/20162)
2018-07-22,aaaa,[这家酒店居然没有前台 用户全程线上操作 入住率93%获1000万天使融资](https://www.pencilnews.cn/p/20154)
2018-07-22,aaaa,[这位博士深掘电视用户流量  以内容识别技术跨屏互动  与江苏卫视促成合作 ](https://www.pencilnews.cn/p/20166)
2018-07-23,aaaa,[区块链服务平台“千氪”获原链资本投资 用于扩大内容受众群体](https://www.pencilnews.cn/p/20156)
2018-07-23,aaaa,[他用AI情感算法来做“测谎仪” 已为网贷公司提供反骗贷服务 获订单300万](https://www.pencilnews.cn/p/20170)
2018-07-23,aaaa,[游戏迷营造“剧本杀”逼真体验 60名作者供应剧本 上线两周用户2万](https://www.pencilnews.cn/p/20169)
2018-07-23,aaaa,[他靠修手机3年融资4轮 曾获傅盛张泉灵押注 业务覆盖15城200万用户](https://www.pencilnews.cn/p/20168)
2018-07-23,aaaa,[独家 |  美女记者转型为大佬出书 出版上百部财经书籍 获数百万投资](https://www.pencilnews.cn/p/20152)
2018-07-23,aaaa,[独家 | “九方宏信”获华阳睿麟资本等机构投资](https://www.pencilnews.cn/p/20180)
2018-07-23,aaaa,[首发 | “图鸭科技”获数千万Pre-A轮融资 打造极致图像视频压缩技术](https://www.pencilnews.cn/p/20181)
2018-07-23,aaaa,[独家 | “百英生物科技”获睿盟希资本等机构投资](https://www.pencilnews.cn/p/20182)
2018-07-23,aaaa,[独家 | “芯视界微电子科技”获得峰瑞资本、江北智能制造产业基金投资](https://www.pencilnews.cn/p/20184)
2018-07-23,aaaa,[独家 | “上海熙华检测”获得潜龙投资、磐石瑞通投资](https://www.pencilnews.cn/p/20186)
2018-07-23,aaaa,[独家 | 小游戏开发商“九福世纪”获得梅花天使创投投资](https://www.pencilnews.cn/p/20188)
2018-07-23,aaaa,[独家 | B2B供应链平台“直通仓”获实泽资本投资](https://www.pencilnews.cn/p/20191)
2018-07-23,aaaa,[独家 | 儿童文化品牌“众乐童乐”获国金顾问投资](https://www.pencilnews.cn/p/20193)
2018-07-23,aaaa,[独家 | 河南电视台控股的“交广融媒”获中原科创风投基金投资](https://www.pencilnews.cn/p/20195)
2018-07-23,aaaa,[ “晴雨智能”完成1.5亿元A轮融资 通过自营+加盟打通产业链](https://www.pencilnews.cn/p/20197)
2018-07-24,aaaa,[放下手术刀操起切肉刀 一群医生合伙开店做“最丑”烧烤 月流水52万](https://www.pencilnews.cn/p/20201)
2018-07-24,aaaa,[靠卖锅碗瓢盆交易额过亿 他再获数千万融资 在120城开275家体验店](https://www.pencilnews.cn/p/20190)
2018-07-24,aaaa,[为颜值付费的小程序：模糊照片赠送礼物才可见  测试9小时订单255笔 ](https://www.pencilnews.cn/p/20199)
2018-07-24,aaaa,[4个月铺3万台进酒店 这家无人售货机获投1200万 Boss为原国美、海尔高管](https://www.pencilnews.cn/p/20171)
2018-07-24,aaaa,[“好肉网”获和谐牧业千万级天使轮融资 打造重点城市供应链网络](https://www.pencilnews.cn/p/20204)
2018-07-24,aaaa,[首发 | “全球时刻”获中通快递A+轮战略投资 “生态城市计划”发布](https://www.pencilnews.cn/p/20207)
2018-07-24,aaaa,[独家 | 智能变电站二次设备研发企业“合智电力”获凯风创投投资](https://www.pencilnews.cn/p/20221)
2018-07-25,aaaa,[独家 | 获英诺625万天使轮融资 清华博士欲将电机转速和安全性提升一倍](https://www.pencilnews.cn/p/20229)
2018-07-25,aaaa,[“更美”前副总裁再战医美 在二三线城市开连锁整形医院 获老鹰种子轮投资](https://www.pencilnews.cn/p/20227)
2018-07-25,aaaa,[前选秀练习生94年偶像派CEO：与豆瓣音乐合并造“音乐工厂” 获数千万融资](https://www.pencilnews.cn/p/20228)
2018-07-25,aaaa,[独家 | 安防系统提供商“蚂蚁智联”获追远创投投资](https://www.pencilnews.cn/p/20232)
2018-07-25,aaaa,[独家 | “辽宁希思腾科”获得瀚华金控投资 ](https://www.pencilnews.cn/p/20235)
2018-07-25,aaaa,[“斑马星空”完成1300万元天使轮融资 新东方旗下东方新创领投](https://www.pencilnews.cn/p/20236)
2018-07-25,aaaa,[“艾鲁猫”获得轻漫文化数百万天使轮投资 用于团队扩充](https://www.pencilnews.cn/p/20237)
2018-07-25,aaaa,[“幸福西饼”完成4亿元B轮融资 将继续推进全国范围品牌建设](https://www.pencilnews.cn/p/20239)
2018-07-25,aaaa,[蓬阳医疗获得千万元A轮融资 用于营销网络布局](https://www.pencilnews.cn/p/20240)
2018-07-25,aaaa,[用比特币、以太坊抵押贷款 数字资产借贷创企BlockFi获5250万美元融资](https://www.pencilnews.cn/p/20242)
